11,374.0,374.0,374.0,374.0,275.0,523.0,527.0,523.0,290.0,290.0,290.0,290.0,576.0,576.0,576.0,576.0,442.0,353.0,548.0,353.0,363.0,404.0,333.0,404.0,332.0,506.0,258.0,305.0,341.0,341.0,341.0,341.0,437.0,308.0,330.0,308.0,278.0,278.0,278.0,278.0,374.0,374.0,374.0,374.0,261.0,317.0,518.0,524.0,339.0,339.0,328.0,290.0,312.0,576.0,576.0,314.0,290.0,256.0,283.0,379.0,380.0,329.0,315.0,316.0,264.0,314.0,264.0,314.0,318.0,272.0,451.0,275.0,398.0,359.0,330.0,525.0,288.0,485.0,318.0,261.0,524.0,524.0,524.0,524.0,536.0,536.0,536.0,536.0,374.0,374.0,374.0,374.0,548.0,1013.0,527.0,899.0,517.0,220.0,328.0,220.0,526.0,407.0,290.0,407.0,1012.0,243.0,283.0,437.0,545.0,536.0,461.0,256.0,525.0,506.0,258.0,305.0,621.0,433.0,269.0,320.0,1011.0,270.0,644.0,461.0,1023.0,362.0,527.0,364.0,374.0,374.0,374.0,374.0,317.0,317.0,317.0,317.0,290.0,290.0,290.0,290.0,576.0,576.0,576.0,576.0,379.0,379.0,379.0,379.0,273.0,273.0,273.0,273.0,264.0,264.0,264.0,264.0,341.0,341.0,341.0,341.0,398.0,398.0,398.0,398.0,278.0,278.0,278.0,278.0
12,255.0,255.0,255.0,255.0,290.0,362.0,378.0,442.0,327.0,327.0,327.0,327.0,440.0,440.0,440.0,440.0,267.0,267.0,267.0,267.0,290.0,290.0,290.0,290.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,318.0,318.0,318.0,318.0,301.0,319.0,319.0,319.0,255.0,262.0,255.0,444.0,319.0,212.0,377.0,312.0,327.0,327.0,327.0,327.0,440.0,334.0,377.0,267.0,441.0,267.0,267.0,273.0,377.0,214.0,325.0,337.0,216.0,270.0,269.0,318.0,341.0,297.0,270.0,270.0,397.0,318.0,435.0,296.0,261.0,272.0,347.0,351.0,552.0,552.0,552.0,552.0,528.0,528.0,528.0,528.0,518.0,331.0,325.0,317.0,524.0,267.0,276.0,340.0,327.0,327.0,327.0,327.0,523.0,320.0,398.0,313.0,514.0,380.0,273.0,273.0,526.0,398.0,325.0,323.0,533.0,329.0,269.0,288.0,533.0,329.0,316.0,288.0,511.0,403.0,435.0,299.0,511.0,260.0,292.0,553.0,255.0,255.0,255.0,255.0,321.0,321.0,321.0,321.0,327.0,327.0,327.0,327.0,440.0,440.0,440.0,440.0,267.0,267.0,267.0,267.0,290.0,290.0,290.0,290.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,318.0,318.0,318.0,318.0,261.0,261.0,261.0,261.0
13,361.0,361.0,361.0,361.0,255.0,286.0,322.0,329.0,342.0,342.0,342.0,342.0,467.0,467.0,467.0,467.0,289.0,325.0,371.0,409.0,371.0,371.0,294.0,371.0,375.0,375.0,375.0,375.0,394.0,385.0,385.0,385.0,276.0,276.0,276.0,276.0,346.0,346.0,402.0,360.0,383.0,428.0,323.0,428.0,268.0,523.0,322.0,311.0,342.0,342.0,342.0,342.0,438.0,294.0,285.0,381.0,361.0,385.0,330.0,275.0,567.0,368.0,294.0,335.0,441.0,375.0,375.0,375.0,540.0,422.0,376.0,339.0,272.0,304.0,276.0,418.0,377.0,457.0,448.0,440.0,536.0,536.0,536.0,536.0,548.0,548.0,548.0,548.0,1046.0,517.0,319.0,517.0,517.0,372.0,322.0,300.0,342.0,342.0,342.0,342.0,617.0,386.0,420.0,315.0,561.0,325.0,371.0,409.0,1540.0,347.0,317.0,331.0,551.0,368.0,376.0,368.0,535.0,439.0,378.0,406.0,528.0,422.0,334.0,271.0,535.0,317.0,402.0,436.0,361.0,361.0,361.0,361.0,311.0,311.0,311.0,311.0,342.0,342.0,342.0,342.0,467.0,467.0,467.0,467.0,361.0,361.0,361.0,361.0,368.0,368.0,368.0,368.0,375.0,375.0,375.0,375.0,320.0,320.0,320.0,320.0,276.0,276.0,276.0,276.0,492.0,492.0,492.0,492.0
14,333.0,333.0,333.0,333.0,261.0,328.0,375.0,355.0,389.0,389.0,389.0,389.0,317.0,266.0,533.0,423.0,298.0,298.0,298.0,298.0,533.0,533.0,533.0,533.0,382.0,311.0,420.0,459.0,382.0,315.0,420.0,459.0,255.0,255.0,279.0,279.0,609.0,458.0,383.0,458.0,333.0,468.0,419.0,333.0,458.0,378.0,442.0,647.0,332.0,392.0,274.0,437.0,275.0,367.0,372.0,396.0,417.0,256.0,469.0,640.0,212.0,313.0,306.0,228.0,441.0,403.0,278.0,278.0,441.0,441.0,441.0,440.0,258.0,322.0,322.0,322.0,352.0,318.0,273.0,314.0,533.0,533.0,533.0,533.0,548.0,548.0,548.0,548.0,515.0,384.0,419.0,419.0,523.0,578.0,442.0,346.0,536.0,279.0,274.0,279.0,675.0,327.0,372.0,372.0,538.0,341.0,457.0,342.0,523.0,373.0,271.0,409.0,518.0,276.0,420.0,459.0,518.0,440.0,420.0,459.0,559.0,322.0,322.0,322.0,526.0,326.0,320.0,314.0,333.0,333.0,333.0,333.0,354.0,354.0,354.0,354.0,389.0,389.0,389.0,389.0,383.0,383.0,383.0,383.0,298.0,298.0,298.0,298.0,533.0,533.0,533.0,533.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,258.0,258.0,258.0,258.0,330.0,330.0,330.0,330.0
15,307.0,307.0,307.0,307.0,320.0,318.0,263.0,378.0,362.0,362.0,362.0,362.0,328.0,328.0,328.0,328.0,489.0,489.0,489.0,489.0,319.0,441.0,409.0,583.0,561.0,561.0,561.0,561.0,274.0,512.0,403.0,511.0,314.0,314.0,314.0,314.0,273.0,296.0,276.0,322.0,317.0,381.0,362.0,381.0,353.0,376.0,263.0,281.0,362.0,362.0,362.0,362.0,270.0,416.0,557.0,320.0,406.0,489.0,489.0,489.0,275.0,354.0,409.0,361.0,561.0,265.0,261.0,561.0,383.0,513.0,402.0,542.0,561.0,317.0,314.0,314.0,566.0,566.0,718.0,311.0,515.0,515.0,515.0,515.0,561.0,561.0,561.0,561.0,576.0,529.0,381.0,381.0,519.0,549.0,270.0,322.0,362.0,362.0,362.0,362.0,640.0,268.0,385.0,342.0,521.0,407.0,316.0,407.0,564.0,336.0,409.0,336.0,513.0,307.0,261.0,460.0,540.0,512.0,404.0,511.0,524.0,304.0,341.0,348.0,558.0,366.0,394.0,435.0,307.0,307.0,307.0,307.0,372.0,372.0,372.0,372.0,362.0,362.0,362.0,362.0,328.0,328.0,328.0,328.0,489.0,489.0,489.0,489.0,255.0,255.0,255.0,255.0,561.0,561.0,561.0,561.0,267.0,267.0,267.0,267.0,314.0,314.0,314.0,314.0,266.0,266.0,266.0,266.0
16,273.0,273.0,273.0,273.0,292.0,292.0,292.0,292.0,272.0,272.0,272.0,272.0,292.0,270.0,268.0,355.0,328.0,328.0,328.0,328.0,463.0,340.0,402.0,415.0,379.0,379.0,379.0,379.0,271.0,350.0,350.0,350.0,275.0,275.0,275.0,275.0,267.0,322.0,266.0,322.0,273.0,273.0,273.0,273.0,316.0,327.0,267.0,437.0,272.0,272.0,272.0,272.0,382.0,400.0,344.0,403.0,268.0,265.0,321.0,349.0,282.0,293.0,534.0,442.0,379.0,379.0,379.0,379.0,270.0,270.0,443.0,350.0,377.0,377.0,275.0,275.0,298.0,381.0,342.0,314.0,534.0,534.0,534.0,534.0,509.0,509.0,509.0,509.0,273.0,273.0,273.0,273.0,536.0,269.0,267.0,342.0,272.0,272.0,272.0,272.0,523.0,523.0,352.0,321.0,523.0,278.0,321.0,317.0,536.0,619.0,400.0,376.0,379.0,379.0,379.0,379.0,549.0,350.0,350.0,350.0,538.0,260.0,301.0,260.0,516.0,322.0,266.0,437.0,273.0,273.0,273.0,273.0,292.0,292.0,292.0,292.0,272.0,272.0,272.0,272.0,270.0,270.0,270.0,270.0,328.0,328.0,328.0,328.0,534.0,534.0,534.0,534.0,379.0,379.0,379.0,379.0,270.0,270.0,270.0,270.0,275.0,275.0,275.0,275.0,342.0,342.0,342.0,342.0
17,290.0,290.0,290.0,290.0,271.0,452.0,278.0,383.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,349.0,349.0,349.0,349.0,271.0,458.0,278.0,458.0,271.0,271.0,271.0,271.0,212.0,303.0,353.0,456.0,322.0,322.0,322.0,322.0,272.0,272.0,272.0,272.0,378.0,290.0,281.0,290.0,251.0,314.0,346.0,314.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,261.0,563.0,268.0,261.0,464.0,453.0,350.0,332.0,271.0,271.0,271.0,271.0,354.0,272.0,374.0,285.0,426.0,322.0,322.0,274.0,497.0,320.0,267.0,397.0,545.0,545.0,545.0,545.0,1032.0,1032.0,1032.0,1032.0,515.0,298.0,331.0,331.0,531.0,368.0,562.0,368.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,544.0,456.0,268.0,268.0,530.0,547.0,350.0,405.0,271.0,271.0,271.0,271.0,1024.0,361.0,363.0,453.0,539.0,302.0,333.0,302.0,527.0,379.0,262.0,336.0,290.0,290.0,290.0,290.0,314.0,314.0,314.0,314.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,349.0,349.0,349.0,349.0,264.0,264.0,264.0,264.0,271.0,271.0,271.0,271.0,511.0,511.0,511.0,511.0,322.0,322.0,322.0,322.0,272.0,272.0,272.0,272.0
18,317.0,317.0,317.0,317.0,392.0,387.0,494.0,387.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,379.0,379.0,379.0,379.0,278.0,373.0,574.0,373.0,266.0,266.0,266.0,266.0,379.0,379.0,354.0,549.0,218.0,218.0,218.0,218.0,264.0,273.0,357.0,550.0,317.0,317.0,317.0,317.0,325.0,325.0,325.0,323.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,379.0,379.0,379.0,379.0,324.0,450.0,320.0,313.0,314.0,266.0,321.0,266.0,326.0,275.0,354.0,272.0,218.0,317.0,382.0,218.0,262.0,277.0,376.0,255.0,522.0,522.0,522.0,522.0,1042.0,1042.0,1042.0,1042.0,317.0,317.0,317.0,317.0,582.0,325.0,325.0,325.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,379.0,379.0,379.0,379.0,514.0,245.0,341.0,271.0,723.0,265.0,321.0,265.0,1065.0,329.0,381.0,320.0,554.0,366.0,382.0,476.0,563.0,559.0,464.0,333.0,317.0,317.0,317.0,317.0,323.0,323.0,323.0,323.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,379.0,379.0,379.0,379.0,324.0,324.0,324.0,324.0,266.0,266.0,266.0,266.0,264.0,264.0,264.0,264.0,218.0,218.0,218.0,218.0,271.0,271.0,271.0,271.0
19,264.0,264.0,264.0,264.0,269.0,269.0,269.0,269.0,315.0,315.0,315.0,315.0,264.0,291.0,296.0,291.0,440.0,573.0,469.0,464.0,384.0,384.0,420.0,381.0,374.0,374.0,374.0,374.0,385.0,385.0,385.0,385.0,440.0,440.0,440.0,440.0,325.0,470.0,461.0,400.0,436.0,436.0,264.0,264.0,316.0,430.0,318.0,288.0,315.0,315.0,315.0,315.0,543.0,371.0,317.0,295.0,432.0,432.0,285.0,307.0,346.0,530.0,465.0,372.0,374.0,374.0,374.0,374.0,322.0,302.0,385.0,364.0,440.0,440.0,440.0,440.0,343.0,319.0,287.0,329.0,281.0,281.0,281.0,281.0,1015.0,1015.0,1015.0,1015.0,536.0,324.0,394.0,394.0,523.0,512.0,515.0,513.0,315.0,315.0,315.0,315.0,522.0,413.0,451.0,412.0,575.0,573.0,469.0,464.0,519.0,317.0,376.0,462.0,374.0,374.0,374.0,374.0,542.0,415.0,470.0,375.0,440.0,440.0,440.0,440.0,555.0,376.0,255.0,379.0,264.0,264.0,264.0,264.0,269.0,269.0,269.0,269.0,315.0,315.0,315.0,315.0,341.0,341.0,341.0,341.0,285.0,285.0,285.0,285.0,332.0,332.0,332.0,332.0,374.0,374.0,374.0,374.0,385.0,385.0,385.0,385.0,440.0,440.0,440.0,440.0,329.0,329.0,329.0,329.0
2,284.0,353.0,381.0,531.0,258.0,318.0,371.0,318.0,442.0,442.0,355.0,442.0,438.0,308.0,346.0,308.0,318.0,318.0,318.0,318.0,265.0,282.0,328.0,282.0,318.0,318.0,318.0,318.0,270.0,270.0,270.0,270.0,271.0,271.0,271.0,271.0,379.0,320.0,343.0,320.0,324.0,510.0,373.0,329.0,551.0,392.0,270.0,270.0,318.0,269.0,325.0,325.0,576.0,304.0,438.0,379.0,318.0,318.0,318.0,318.0,565.0,294.0,336.0,418.0,288.0,281.0,318.0,371.0,271.0,297.0,402.0,319.0,321.0,271.0,271.0,271.0,379.0,439.0,435.0,261.0,1035.0,1035.0,1035.0,1035.0,1024.0,1024.0,1024.0,1024.0,553.0,272.0,373.0,272.0,528.0,321.0,329.0,274.0,513.0,415.0,438.0,438.0,522.0,294.0,438.0,438.0,318.0,318.0,318.0,318.0,548.0,458.0,446.0,358.0,548.0,371.0,566.0,371.0,563.0,388.0,300.0,263.0,524.0,343.0,435.0,343.0,524.0,552.0,435.0,466.0,510.0,510.0,510.0,510.0,277.0,277.0,277.0,277.0,325.0,325.0,325.0,325.0,273.0,273.0,273.0,273.0,318.0,318.0,318.0,318.0,377.0,377.0,377.0,377.0,318.0,318.0,318.0,318.0,270.0,270.0,270.0,270.0,271.0,271.0,271.0,271.0,318.0,318.0,318.0,318.0
3,324.0,324.0,324.0,324.0,277.0,277.0,277.0,277.0,379.0,379.0,379.0,379.0,282.0,282.0,282.0,282.0,346.0,346.0,346.0,346.0,407.0,407.0,407.0,407.0,292.0,441.0,249.0,441.0,275.0,275.0,450.0,363.0,392.0,392.0,392.0,392.0,691.0,691.0,414.0,691.0,324.0,324.0,324.0,342.0,277.0,277.0,277.0,380.0,378.0,397.0,379.0,319.0,384.0,459.0,741.0,384.0,272.0,335.0,346.0,346.0,329.0,370.0,377.0,319.0,449.0,317.0,360.0,320.0,264.0,262.0,301.0,266.0,392.0,269.0,450.0,392.0,263.0,394.0,439.0,358.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,511.0,342.0,333.0,342.0,510.0,512.0,403.0,508.0,523.0,397.0,299.0,263.0,524.0,397.0,299.0,268.0,522.0,438.0,408.0,313.0,536.0,522.0,425.0,336.0,523.0,317.0,376.0,381.0,520.0,449.0,325.0,298.0,514.0,387.0,450.0,387.0,548.0,576.0,341.0,454.0,324.0,324.0,324.0,324.0,277.0,277.0,277.0,277.0,379.0,379.0,379.0,379.0,282.0,282.0,282.0,282.0,346.0,346.0,346.0,346.0,407.0,407.0,407.0,407.0,320.0,320.0,320.0,320.0,537.0,537.0,537.0,537.0,392.0,392.0,392.0,392.0,377.0,377.0,377.0,377.0
4,263.0,263.0,263.0,263.0,349.0,349.0,349.0,349.0,325.0,325.0,417.0,325.0,314.0,374.0,413.0,374.0,559.0,559.0,559.0,559.0,268.0,268.0,268.0,268.0,495.0,495.0,495.0,495.0,337.0,337.0,337.0,337.0,319.0,319.0,319.0,319.0,298.0,298.0,298.0,298.0,263.0,263.0,263.0,263.0,349.0,253.0,471.0,260.0,284.0,445.0,417.0,276.0,273.0,273.0,311.0,311.0,259.0,433.0,559.0,559.0,288.0,374.0,279.0,374.0,495.0,495.0,495.0,495.0,265.0,451.0,337.0,446.0,319.0,319.0,319.0,319.0,337.0,298.0,464.0,316.0,570.0,570.0,570.0,570.0,511.0,511.0,511.0,511.0,1021.0,277.0,271.0,277.0,550.0,434.0,367.0,316.0,524.0,261.0,498.0,261.0,511.0,261.0,311.0,311.0,514.0,260.0,271.0,289.0,609.0,374.0,374.0,374.0,495.0,495.0,495.0,495.0,532.0,531.0,447.0,531.0,319.0,319.0,319.0,319.0,557.0,265.0,377.0,560.0,263.0,263.0,263.0,263.0,349.0,349.0,349.0,349.0,276.0,276.0,276.0,276.0,263.0,263.0,263.0,263.0,559.0,559.0,559.0,559.0,268.0,268.0,268.0,268.0,495.0,495.0,495.0,495.0,337.0,337.0,337.0,337.0,319.0,319.0,319.0,319.0,298.0,298.0,298.0,298.0
5,380.0,380.0,380.0,380.0,284.0,284.0,284.0,284.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,374.0,478.0,320.0,535.0,374.0,338.0,320.0,535.0,305.0,305.0,305.0,305.0,333.0,318.0,381.0,318.0,375.0,375.0,375.0,375.0,355.0,355.0,355.0,355.0,411.0,394.0,394.0,394.0,378.0,444.0,268.0,381.0,288.0,560.0,358.0,419.0,560.0,288.0,288.0,560.0,276.0,442.0,257.0,465.0,321.0,333.0,266.0,392.0,305.0,305.0,305.0,305.0,381.0,317.0,558.0,300.0,375.0,375.0,375.0,375.0,504.0,351.0,264.0,325.0,541.0,541.0,541.0,541.0,521.0,521.0,521.0,521.0,506.0,394.0,394.0,394.0,515.0,506.0,507.0,507.0,549.0,378.0,358.0,378.0,549.0,378.0,358.0,378.0,525.0,265.0,257.0,265.0,525.0,381.0,325.0,363.0,305.0,305.0,305.0,305.0,1044.0,399.0,340.0,509.0,375.0,375.0,375.0,375.0,523.0,401.0,325.0,325.0,380.0,380.0,380.0,380.0,284.0,284.0,284.0,284.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,276.0,276.0,276.0,276.0,316.0,316.0,316.0,316.0,305.0,305.0,305.0,305.0,547.0,547.0,547.0,547.0,375.0,375.0,375.0,375.0,355.0,355.0,355.0,355.0
6,284.0,284.0,284.0,284.0,346.0,346.0,346.0,346.0,336.0,336.0,336.0,336.0,327.0,342.0,378.0,378.0,347.0,347.0,347.0,347.0,317.0,265.0,274.0,269.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,398.0,398.0,398.0,398.0,395.0,395.0,395.0,395.0,284.0,384.0,284.0,263.0,436.0,346.0,430.0,623.0,336.0,336.0,336.0,336.0,613.0,418.0,314.0,275.0,305.0,305.0,347.0,344.0,585.0,435.0,564.0,443.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,325.0,398.0,319.0,301.0,275.0,264.0,365.0,499.0,378.0,378.0,378.0,378.0,515.0,515.0,515.0,515.0,568.0,568.0,279.0,316.0,542.0,432.0,432.0,432.0,336.0,336.0,336.0,336.0,532.0,317.0,289.0,317.0,511.0,344.0,267.0,344.0,516.0,433.0,564.0,317.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,530.0,353.0,319.0,353.0,532.0,568.0,365.0,365.0,284.0,284.0,284.0,284.0,346.0,346.0,346.0,346.0,336.0,336.0,336.0,336.0,315.0,315.0,315.0,315.0,347.0,347.0,347.0,347.0,394.0,394.0,394.0,394.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,398.0,398.0,398.0,398.0,395.0,395.0,395.0,395.0
7,318.0,318.0,318.0,318.0,271.0,274.0,273.0,274.0,373.0,373.0,373.0,373.0,333.0,433.0,312.0,433.0,597.0,597.0,597.0,597.0,329.0,329.0,329.0,329.0,265.0,265.0,265.0,265.0,286.0,465.0,321.0,377.0,358.0,358.0,358.0,358.0,495.0,434.0,344.0,394.0,318.0,318.0,318.0,318.0,291.0,322.0,272.0,344.0,373.0,373.0,373.0,373.0,297.0,267.0,280.0,318.0,597.0,597.0,597.0,597.0,303.0,303.0,338.0,265.0,265.0,265.0,265.0,265.0,304.0,421.0,324.0,324.0,358.0,358.0,358.0,358.0,312.0,302.0,319.0,311.0,254.0,254.0,254.0,254.0,1046.0,1046.0,1046.0,1046.0,318.0,318.0,318.0,318.0,527.0,460.0,312.0,568.0,373.0,373.0,373.0,373.0,530.0,341.0,368.0,310.0,597.0,597.0,597.0,597.0,519.0,267.0,336.0,318.0,265.0,265.0,265.0,265.0,522.0,338.0,324.0,324.0,358.0,358.0,358.0,358.0,535.0,321.0,331.0,434.0,318.0,318.0,318.0,318.0,272.0,272.0,272.0,272.0,373.0,373.0,373.0,373.0,376.0,376.0,376.0,376.0,597.0,597.0,597.0,597.0,329.0,329.0,329.0,329.0,265.0,265.0,265.0,265.0,380.0,380.0,380.0,380.0,358.0,358.0,358.0,358.0,344.0,344.0,344.0,344.0
8,373.0,373.0,373.0,373.0,376.0,272.0,270.0,272.0,265.0,265.0,265.0,265.0,316.0,324.0,556.0,446.0,321.0,321.0,321.0,321.0,258.0,573.0,272.0,328.0,376.0,376.0,376.0,376.0,322.0,374.0,295.0,378.0,468.0,293.0,298.0,298.0,322.0,442.0,298.0,298.0,316.0,329.0,373.0,266.0,358.0,371.0,264.0,268.0,265.0,265.0,265.0,265.0,269.0,269.0,611.0,315.0,321.0,321.0,321.0,321.0,369.0,419.0,422.0,374.0,376.0,376.0,376.0,376.0,281.0,334.0,295.0,436.0,381.0,265.0,298.0,298.0,272.0,340.0,565.0,565.0,310.0,310.0,310.0,310.0,520.0,520.0,520.0,520.0,1035.0,763.0,271.0,329.0,1030.0,293.0,395.0,387.0,654.0,378.0,325.0,378.0,1037.0,280.0,260.0,280.0,321.0,321.0,321.0,321.0,512.0,317.0,407.0,317.0,376.0,376.0,376.0,376.0,522.0,371.0,313.0,379.0,564.0,407.0,298.0,298.0,552.0,384.0,298.0,298.0,373.0,373.0,373.0,373.0,317.0,317.0,317.0,317.0,265.0,265.0,265.0,265.0,319.0,319.0,319.0,319.0,321.0,321.0,321.0,321.0,269.0,269.0,269.0,269.0,376.0,376.0,376.0,376.0,359.0,359.0,359.0,359.0,265.0,265.0,265.0,265.0,565.0,565.0,565.0,565.0
9,368.0,368.0,368.0,368.0,255.0,314.0,369.0,388.0,360.0,360.0,360.0,360.0,471.0,354.0,402.0,402.0,266.0,266.0,266.0,266.0,353.0,264.0,410.0,264.0,438.0,379.0,472.0,379.0,291.0,291.0,291.0,291.0,338.0,338.0,338.0,338.0,313.0,296.0,311.0,296.0,255.0,368.0,323.0,372.0,437.0,544.0,484.0,548.0,360.0,360.0,360.0,360.0,386.0,386.0,450.0,493.0,703.0,266.0,286.0,266.0,551.0,253.0,255.0,377.0,436.0,439.0,316.0,439.0,291.0,267.0,537.0,266.0,338.0,338.0,338.0,338.0,440.0,538.0,548.0,329.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,541.0,321.0,323.0,321.0,1025.0,578.0,271.0,307.0,360.0,360.0,360.0,360.0,535.0,398.0,374.0,376.0,522.0,397.0,520.0,319.0,522.0,397.0,318.0,732.0,533.0,451.0,472.0,451.0,1009.0,294.0,262.0,305.0,338.0,338.0,338.0,338.0,551.0,440.0,548.0,579.0,368.0,368.0,368.0,368.0,271.0,271.0,271.0,271.0,360.0,360.0,360.0,360.0,386.0,386.0,386.0,386.0,266.0,266.0,266.0,266.0,263.0,263.0,263.0,263.0,439.0,439.0,439.0,439.0,291.0,291.0,291.0,291.0,338.0,338.0,338.0,338.0,377.0,377.0,377.0,377.0
